1.892,2.8564,398,5.3839
18.367,5.9369,277,18.7784
11.165,3.7053,381,13.8080
8.3528,7.9564,518,8.3037
2.2089,0.73534,651,7.8218
11.055,9.9274,464,12.9769
2.2256,7.7603,362,1.9804
4.7204,0.073705,391,10.9950
2.7731,8.8895,403,3.6571
6.5648,8.6412,404,7.2005
6.9288,6.9759,447,6.3012
18.575,8.8499,315,19.4194
17.766,4.6564,439,19.4579
15.801,3.7156,421,18.4337
1.4894,0.83022,432,7.0075
8.3959,9.9722,475,10.3626
7.9345,8.6983,432,8.6273
8.2586,0.00070261,462,14.6062
19.479,6.7998,467,19.0275
4.7579,6.5488,455,4.5574
2.1715,4.1181,416,4.4017
16.001,4.7637,389,17.5856
0.89625,3.8827,454,3.3618
19.199,4.5206,419,21.0267
16.033,0.2676,421,22.1137
19.212,4.2529,529,21.3074
15.315,1.0581,330,20.6052
12.165,0.43111,387,18.0822
19.781,5.5612,504,20.5681
11.251,6.1129,339,11.4864
9.9178,7.3883,409,9.3006
5.0608,2.5692,429,8.8399
3.9192,7.2626,384,3.1763
9.8547,7.1325,267,9.0705
14.218,5.0376,447,15.5287
19.752,8.9277,412,20.6742
6.6924,7.7939,416,6.4808
4.4033,4.9486,473,5.8030
6.9056,7.6151,338,6.5152
1.8321,6.6704,394,1.5100
12.632,9.7811,479,14.4076
7.5638,1.1707,344,12.7414
17.747,8.6932,402,18.4347
8.5305,5.6786,487,9.2002
17.815,1.2015,370,22.9618
4.4846,9.7033,434,6.1824
15.939,8.3997,435,16.3332
17.166,0.62317,523,22.8911
8.5419,2.7807,482,12.1095
11.777,4.0963,364,14.0290
1.834,6.2681,456,1.9142
5.0117,9.191,320,6.1972
11.875,4.1515,407,14.0718
10.412,7.115,308,9.6453
18.281,9.7087,442,19.9842
13.266,4.3547,617,15.2596
9.9931,6.3538,450,9.9876
12.696,9.0156,377,13.7061
1.7272,8.7158,476,2.4375
0.81614,1.4272,490,5.7622
15.031,2.006,395,19.3733
6.4751,6.2093,344,6.6141
1.3298,7.7503,422,1.0746
18.465,2.4681,371,22.3452
1.0872,3.6945,403,3.7410
1.3589,3.411,377,4.2962
11.471,4.5639,328,13.2554
8.784,1.7082,416,13.4241
0.54737,7.4561,290,0.5605
0.99399,0.97978,374,6.3625
4.7711,8.9027,410,5.6683
2.546,0.82094,317,8.0733
12.607,7.8152,318,12.4167
9.5283,8.4868,348,10.0096
2.1999,4.5088,299,4.0394
8.7086,6.0533,275,9.0036
18.038,3.5447,392,20.8416
11.317,7.591,418,10.9025
14.613,5.8944,427,15.0669
19.619,6.1157,348,19.8516
11.764,8.4317,362,12.1902
10.063,4.5699,409,11.8414
10.632,8.8279,427,11.4544
12.126,4.9357,435,13.5386
15.286,6.2285,441,15.4058
12.012,5.6217,306,12.7386
14.452,7.2166,459,13.6631
8.7043,5.4677,359,9.5849
12.93,7.8444,458,12.7689
3.5339,4.4635,448,5.4187
17.53,9.1191,430,18.6436
5.0338,0.86587,330,10.5162
7.1297,9.9894,423,9.1136
6.0669,7.2758,408,5.3372
19.355,5.5841,420,20.1192
3.8458,1.4282,440,8.7659
1.9573,8.3764,462,2.3282
13.876,7.2525,413,13.1230
1.9205,4.1738,332,4.0950
3.9877,2.7317,362,7.6043
12.141,3.1471,441,15.3422
14.194,5.817,275,14.7253
17.811,6.8936,316,17.2657
12.053,8.6387,366,12.6862
17.249,2.1086,333,21.4887
13.519,5.0675,382,14.7998
15.7,4.2505,413,17.7978
10.733,2.397,365,14.6843
0.088949,7.5752,543,1.1380
3.9722,7.9191,417,3.8858
8.7745,3.8588,466,11.2640
11.166,3.1805,420,14.3338
7.7026,4.8093,427,9.2416
12.937,2.7851,387,16.5002
11.713,1.5804,346,16.4809
15.327,3.9541,365,17.7212
3.4927,2.8546,441,6.9864
10.062,2.4305,408,13.9798
7.6535,6.4252,466,7.5766
19.544,9.5692,282,21.1077
18.722,1.8634,502,23.2069
17.855,9.0952,410,18.9447
8.8706,5.6874,295,9.5315
15.031,1.9352,446,19.4441
18.188,7.0424,350,17.4939
7.4664,6.5158,368,7.2989
2.3258,3.319,332,5.3551
10.502,5.2157,414,11.6346
6.8225,0.24763,366,12.9232
16.988,0.22273,376,23.1136
3.7246,7.9852,369,3.7043
4.1749,1.0781,367,9.4451
10.609,6.8881,375,10.0692
1.6857,7.7503,469,1.4305
4.8154,7.9149,376,4.7248
12.691,7.0947,385,11.9446
2.2215,9.4654,290,3.6814
12.147,2.9802,415,15.5151
17.795,9.9582,357,19.7477
9.8137,5.5445,394,10.6175
6.2702,6.5609,323,6.0576
15.243,9.4535,363,16.6910
19.091,2.2464,327,23.1929
12.918,9.8152,397,14.7277
9.7064,1.7062,447,14.3485
8.7636,9.4106,417,10.1687
3.7276,9.5696,404,5.2917
8.8627,1.7501,364,13.4609
9.7624,0.5431,384,15.5676
17.223,2.6821,338,20.8892
14.329,5.4601,379,15.2172
12.407,7.7519,442,12.1534
1.7955,6.0376,333,2.1062
2.2352,3.161,306,5.4225
11.512,4.3335,321,13.5268
9.2331,8.4278,371,9.6554
10.909,6.2613,445,10.9960
0.76025,2.7255,324,4.5198
11.586,5.1453,419,12.7890
12.58,8.884,374,13.4585
9.6385,1.743,504,14.2438
3.2105,8.2007,399,3.4057
15.088,1.8119,398,19.6244
15.87,0.97264,509,21.2456
5.8274,0.31315,427,11.8625
10.152,0.10176,388,16.3985
4.7598,9.6745,359,6.4288
3.8537,8.8804,508,4.7286
16.174,0.49685,381,22.0254
1.3335,6.7021,502,0.9797
3.9172,9.7662,345,5.6779
19.496,2.2027,332,23.6416
11.502,0.84059,443,17.0097
11.664,3.5886,367,14.4237
19,7.3318,390,18.3263
2.0008,6.0214,384,2.3277
17.575,4.5137,450,19.4096
17.829,9.128,375,18.9515
4.2807,0.031773,345,10.5972
3.339,5.1008,359,4.5865
12.923,1.4446,400,17.8267
3.6069,5.0465,338,4.9087
2.331,5.6821,383,2.9972
7.3067,6.4217,439,7.2333
8.0475,2.0693,464,12.3265
1.7962,3.4019,469,4.7426
13.675,3.2747,433,16.7486
10.938,6.1496,381,11.1367
19.719,5.9119,369,20.1554
4.255,6.8792,338,3.7241
18.38,1.6644,321,23.0639
13.303,6.5223,354,13.1290
14.87,7.6864,431,14.5509
7.5691,3.9577,475,9.9597
9.4954,3.9626,305,11.8811
2.1252,6.9212,479,1.5523
17.676,2.3767,423,21.6476
8.9021,9.4888,387,10.3854
13.365,1.3575,382,18.3558
14.564,5.1152,350,15.7971
